N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,THI,NBR,WAI,PP,SFI,expected_total_resource_needs
31,26,9,11.69894639,0.9325638873,7.566165721,103.2005992,orange,0.15937523119314165,3,5.678524831557894,16.37610434128878,387.1922370686192,0.05417500347773751,4,11.642705479373998,71.43570882742895,193.8331498056675,1,9.229531219906828,1,12.432670447790084,1.6675712023085776,53.2402520576527,0.2903225806451613,13.761273539938534,0.12370864479368691,0.13633400027821901,96.81518932774584
61,68,50,35.21462816,0.9149725058,6.793245417,243.0745066,papaya,0.26906733431816315,1,8.094210582447051,2.0660174985644875,446.9325387470367,0.03920678375657516,3,5.086447882270382,86.10868470482323,66.74536138917273,2,14.936392741512616,3,57.95921654296209,3.204117994026548,93.61651501285044,0.7352941176470589,11.349034207940472,0.21952668556009922,0.361136542700526,34.65478817668962
58,46,45,42.39413392,0.9079028064000001,6.576261427,88.46607497,papaya,0.24630705355725332,1,9.838624617032435,18.190395150816972,363.06215302282817,0.0331324097075578,4,6.490374642651632,68.01188642108986,50.59066760979931,1,32.90311473854091,3,11.799474243377794,1.9022084360826692,105.73125988470545,0.7758620689655172,3.5947145891368426,0.0799789510302387,0.30065059277660466,26.026071434275497
45,47,55,38.4191628,0.9114220381,6.751452932,119.2653877,papaya,0.17689887685589287,3,11.17526415070004,6.569357454569538,407.09745971095145,0.04798338484512312,1,10.176805108419805,0.8654756258006935,125.27353873095548,2,43.05637000038992,1,63.34066977781042,3.466943518981163,99.0269245526317,0.8181818181818182,5.111537000052921,0.1616590267600371,0.2978386707876099,63.734071770199655
39,65,53,35.33294932,0.9211508608,6.560743093,235.6133585,papaya,0.1671903240081658,2,11.151482968541917,10.815078076407069,351.5093383830188,0.060722547549742385,4,6.598211906090004,57.01665059662613,152.79247734549136,1,20.573181973892574,1,61.27501270590579,4.524903668201279,93.94876374120076,0.6,10.725748490053835,0.21841812696123186,0.31885780380397943,77.91157869810965
31,68,45,42.92325255,0.9007600528,6.938313356,196.2408242,papaya,0.15801002180552723,2,6.026434694085877,14.078401611270516,400.4953542179545,0.08991706634831914,3,17.860215516125063,48.90689955107425,69.10336413976074,1,11.878644674996808,1,87.64536289421878,1.7044095180990748,106.43120851296575,0.45588235294117646,7.6036161103159525,0.0626970773071903,0.29519336530786555,35.08114355112251
70,68,45,33.83508569,0.9285470152,6.991626158,203.4044028,papaya,0.2851272102702705,2,9.54255101337206,9.224507775402422,434.0869495846282,0.05254636730080238,2,17.59844998412885,32.77240037238561,154.32569950263985,3,21.54590010236976,2,58.583438221532006,2.187542885444324,91.51445935960572,0.6428571428571429,9.854709406284679,0.2626338632447972,0.3702037093840642,77.49386743921622
68,62,50,33.20258348,0.9276437927000001,6.977700268,197.5282582,papaya,0.23133311760793937,3,5.206002585320413,2.7220625942126286,351.4400030229795,0.0786238864701007,6,12.406974006437828,69.50674197633258,108.49517382088932,1,11.735814165293856,3,61.0481026527256,2.401716293362377,90.40416663594556,0.7352941176470589,9.894125673749674,0.19657290374782457,0.36628991091760804,54.957558890261225
34,65,47,23.48546973,0.9371043692000001,6.833768535,191.7760562,papaya,0.24362217189717786,3,5.037598914860304,0.9506230913500092,357.86444260247777,0.04444785569908624,3,5.407246224312809,95.99603278086792,59.53224919680108,1,32.62218355104567,1,50.81909003287165,1.7630783986805638,73.70240916421734,0.5230769230769231,13.38343086545913,0.2698950730795618,0.29555582845592693,30.372424081364734
38,68,54,29.33710543,0.9081781439,6.739170045,202.0572747,papaya,0.2057806871041672,1,6.833847467393654,18.145297492281568,440.69803506302543,0.07410568087358063,2,10.072509415060123,23.114126992495063,107.33412752411095,2,14.367363248491577,1,76.35230042592845,3.3772346047797104,83.43523702865602,0.5588235294117647,11.255827950817753,0.3127467386598647,0.3259284544698865,54.8207470191961
69,64,47,40.21199348,0.9450766912,6.993473247,186.6762324,papaya,0.15998537217446074,1,7.3166649415101475,17.273196082461514,405.3691060633182,0.02964596839625187,2,17.283527910863036,63.22546938807508,78.34577613332343,1,37.69922958191017,1,15.3120703457867,3.0943473529472554,102.96390817535436,0.6811594202898551,7.6694292086771005,0.10734090005118115,0.3623716774717001,40.33176677835104
58,51,47,42.13473976,0.9170445386,6.757470637,197.402901,papaya,0.29965100535550726,1,8.091486437429555,19.334668986797283,427.6542033390301,0.017356708014733543,3,5.464154838674412,54.95685805073961,124.1169805911808,1,24.029489466466572,1,5.161945204883378,4.895614819383168,105.54178343440029,0.8103448275862069,7.865881658811803,0.0836882061948758,0.31338853664117866,63.88933911340978
59,47,53,32.86316618,0.914618874,6.850663232,47.271547,papaya,0.260258714105823,2,7.415531516033113,12.283523789446525,410.8754041553115,0.0563817064841431,1,9.505507741923022,38.40749139477475,186.5566680066508,3,21.202105698521724,3,5.92244288790903,4.513311803384234,89.57729320602648,0.7966101694915254,2.570757793645555,0.2534152968146876,0.32251053651873146,94.58612669416395
44,64,54,29.80744318,0.9138048469000001,6.74274935,232.7046126,papaya,0.11758750963342976,2,8.360162510605644,19.00724781436812,439.1502542932764,0.0729119866500379,5,7.193765811567969,99.47548862979224,75.79408069846781,3,39.43481819330557,2,56.9683301313197,4.455614137052466,84.32535080022035,0.6875,12.548069300796742,0.33120537834707864,0.3298329589320031,39.77414332944549
56,57,48,31.56213762,0.930484859,6.506120752,63.62250788,papaya,0.13076911809501066,1,9.659630983448285,17.759614934585414,431.2971058439253,0.02238405727159805,5,12.98619881435225,65.89579442962766,181.5982824154924,3,9.99030023792492,3,40.84458192147834,3.735124605425648,87.6188192994843,0.8421052631578947,3.3273587062341656,0.31333795278225707,0.32379072458172786,91.79130135074901
69,60,54,36.32268069,0.9306134398,6.98992719,141.1736926,papaya,0.2759924349991253,1,9.9096545383974,15.987677774702108,371.9735878548882,0.02041180424074371,5,5.119143674990672,54.67695373423778,81.17609615791619,3,10.88439472386979,1,48.49318090893677,1.2544298567877965,95.85968583855794,0.782608695652174,6.47201319092231,0.19380337873961817,0.36763294433925947,40.856855947421685
56,58,49,37.13165026,0.9460761797,6.69215564,172.4788062,papaya,0.21472709288272088,3,5.2166001960276125,14.25633099653329,439.94582557217785,0.09936981461252437,1,8.781959167896172,85.18943562238923,120.40306872208537,3,5.459624815826652,1,17.40881027102068,2.805362862489642,97.6111930442573,0.8448275862068966,7.779371296957061,0.14544197768697387,0.333949585169002,60.99636827150214
49,55,53,38.4418717,0.9363739039,6.544029776,77.71566883,papaya,0.2271343868769598,1,8.647468397564543,18.77641232930091,389.99455344596447,0.03060253670188509,6,6.527762889353231,42.46925257979663,142.17322355458816,1,36.30348835818834,1,93.12351227250656,2.2826201878292416,99.66567862079194,0.8909090909090909,3.4747771565811387,0.145110764330854,0.3164482029361509,71.5693600323088
38,51,52,32.66160599,0.9078931681,6.927803911,78.85085502,papaya,0.2544367907664966,2,9.134143278405844,1.1084683310541577,412.60519392092544,0.07551087624290964,5,16.645852250142823,79.17011358573075,102.1504071970941,2,25.90220694201879,2,7.833210983014283,3.035429616070879,89.10887210885502,0.7307692307692307,4.098873754360193,0.279008965522786,0.2880408700994328,52.11895379290059
54,65,47,27.92765919,0.9155594211,6.721835879,149.9107557,papaya,0.1428098187089007,3,5.354143026222712,14.494575976548925,394.73910909525534,0.08388763233400805,6,7.934476763413258,46.80636242706407,154.58206965789654,1,6.693182383138313,1,50.6261137422763,2.0287466663480376,81.1275031688345,0.7230769230769231,8.812175455772989,0.281482966180256,0.33871101058672065,77.58632533383472
57,57,51,39.01793345,0.9148815629000001,6.99223441,105.8841531,papaya,0.21400903958536938,1,7.844285145399443,15.35247668810769,421.8725514997335,0.02227937924223321,4,18.170863322480024,24.70869650119084,184.73272952225392,1,35.70284525558453,2,59.05815825970737,2.198677305316353,100.1368401901042,0.8947368421052632,4.5902573473855846,0.13361785894629835,0.33178235033937864,92.57284770234197
39,52,53,32.51247398,0.9465904123,6.704204398,51.07048113,papaya,0.2751680782535772,2,6.992055418883276,1.890310008505014,378.9777047711418,0.03516676472381503,2,10.349963216486518,6.960984551302696,147.14808723458407,2,33.12847621860298,2,46.68542083107605,4.913667981122673,89.55507339650123,0.7358490566037735,2.802572680749115,0.24542421916076476,0.29081334117790525,75.28765516379372
58,67,45,38.72382798,0.9172514851,6.702424548,62.62377075,papaya,0.12320207864219697,1,11.773380409258277,2.316834685609477,382.4298910249767,0.0833050988302454,6,11.08262795129849,0.5227106537737614,197.05595676081188,2,29.236995857587484,3,94.5746511094091,1.489841654607448,99.69012972197194,0.6716417910447762,2.6885268178028796,0.1533881303998171,0.34666440790641967,98.34468037397797
61,64,52,43.30204933,0.9283405442999999,6.641098708,110.562229,papaya,0.15672019150218633,2,10.030074710130776,13.44020869618549,448.4191630291825,0.09840912677984293,2,12.660968660407129,47.59342342240968,114.86358735953718,1,5.142477751892111,3,2.3462482287189723,2.059647720907197,107.87258367039766,0.8125,4.254009609662627,0.07490572584003304,0.3618727301423874,57.89694171709906
34,62,55,27.58548913,0.9072526501999999,6.585346229,238.5008779,papaya,0.26472415085220624,3,8.590445796367279,1.5558427117537854,360.673574659591,0.028688470412931127,4,6.3372051053078255,60.72385480187431,94.40254529005638,2,30.396497199810828,3,28.499070714580625,3.717652960445682,80.43096126137578,0.5483870967741935,13.963532129792396,0.3337287547007884,0.30429507763303454,48.60978048103807
31,48,45,40.78881819,0.9290951393,6.563134737,132.7923586,papaya,0.2825670425292909,1,11.458037887774132,3.658048811152408,439.12809790291857,0.08591694555751893,3,5.081397657201462,60.63446560673727,170.09907330161417,3,41.676474464564805,3,7.080324140033422,2.5622868585316074,103.54877726420042,0.6458333333333334,5.465902368800743,0.11892806315402274,0.2548733556446015,85.49781099241363
47,46,52,23.19451074,0.9140301608,6.502289473,206.3999208,papaya,0.20606943190508153,1,8.726609010417487,19.32264605654963,379.57753443749294,0.02942643636426334,1,18.400506682900755,14.7938303056253,56.41980671575871,2,11.26188457057985,3,72.99377525855077,1.2159752419855931,72.99405665783952,0.8846153846153846,14.16203630895998,0.34935357718426496,0.2923541149091411,28.539496093841443
32,68,52,32.68067385,0.9261715632,6.800321319,248.8592986,papaya,0.10219504284814157,3,6.528084248073613,2.7023307566143107,378.9902964247439,0.018489564520902595,6,6.708324762602832,19.676514114086675,60.56229027196673,2,27.800775879554564,1,66.17521865360345,3.205485314166244,89.47557935600386,0.47058823529411764,12.38474208764951,0.23533796893129513,0.30547916516167223,31.627843429821656
36,59,46,34.28879307,0.9361082872,6.721130543,127.2509777,papaya,0.2342219641313224,1,10.576337451363688,16.702058209596892,370.8579748959736,0.0584110010299529,2,13.260582832511524,91.85179332529364,101.46591411909164,3,25.249274374987195,3,32.65532705631999,3.761597949368809,92.44909847123293,0.6101694915254238,6.117052604580885,0.24383088051057766,0.2866728800823963,52.10585687593855
61,51,51,39.30050027,0.9416193416,6.574677594,120.9512466,papaya,0.20597638935739318,3,11.189501728091354,11.623244947074433,360.30001444180607,0.056280315642741136,3,16.011833019515777,70.17442105783033,53.72585695826199,1,10.249037880259747,3,8.997141415084531,2.7822301947388,101.28719288574803,0.8360655737704918,5.10293661934223,0.1356515547070388,0.3305024252514193,28.001720910540655
70,54,46,39.73149053,0.9112220596,6.919342407,122.7628653,papaya,0.17249999066850819,2,10.63767362609802,8.431380922679798,380.7922374145383,0.0721552027333009,2,14.015378362192097,40.39908931779029,113.51330147935133,2,34.38434019612725,2,52.53853843441071,2.882459460578002,101.2678053974845,0.6571428571428571,5.1022085846533844,0.12855885209636203,0.3457724162186641,57.63501920580444
44,56,49,39.23342464,0.9125589286,6.519779583,64.4478499,papaya,0.27566634062193124,1,7.352670480122367,15.114052095897318,391.4204131931389,0.026888545478662484,5,15.643539581496574,11.375796551074458,85.82814174036538,3,48.62571461609988,2,29.31615790192236,2.7249647544869933,100.44870309494725,0.7857142857142857,2.93053742105439,0.12236750532293085,0.300151083638293,43.88606275019743
34,68,51,27.34734861,0.9417756724999999,6.687088098,40.35153141,papaya,0.2751495608001963,1,5.773551576938972,6.7181941504499605,404.9383997057176,0.028304948561070548,1,6.486628046071109,35.00164519555007,191.3005440783266,1,7.181554809152896,3,18.5181708109026,1.0346472637902475,80.4713768322747,0.5,2.650758373040254,0.2994725612225947,0.3082643958848857,95.21588506708403
50,59,47,40.76998685,0.9209278584,6.747975732,209.8678411,papaya,0.2618372239713149,2,6.665055808453818,12.992449126652554,421.4469522386095,0.026742102193299172,3,7.832651727915643,75.42079335688204,129.9997512190551,2,3.7551038389567526,3,4.759044689874747,3.4096438290776216,103.30084499580667,0.7966101694915254,8.613623458150265,0.09625573478116559,0.31413936817546395,66.06724090499662
39,70,52,26.26559543,0.9079668055000001,6.65149129,59.49373381,papaya,0.20285976168436645,1,5.609673138826256,5.010912993994965,393.7095905892368,0.0465996897605013,1,15.703495896172328,73.95022853040551,82.84986088221976,1,2.1014026676201114,1,62.829604346663125,3.210794024330161,78.1860431219325,0.5571428571428572,3.84823663810375,0.2976841636119296,0.3257279751808401,42.60781338471788
34,61,49,28.12971499,0.933210737,6.502675132,117.8201907,papaya,0.20130745125682004,2,6.564028474815308,16.534473966776076,375.65245835940925,0.05087438590623886,1,8.905278575896794,73.68068397665377,163.98884187683456,3,40.36432662227764,3,15.017200746442194,2.788066871961795,81.71648943661785,0.5573770491803278,6.92074584839649,0.3005068347186862,0.29206995087249915,82.56278176378223
44,60,55,34.2804607,0.9055561636999999,6.825371185,98.54047745,papaya,0.12809403007775855,2,7.827531975185479,1.080898815719138,401.0686704739008,0.04418145675284098,2,12.60845435673258,83.12929147372763,114.98219635444806,3,8.80320267414722,3,75.26073973287257,3.469455773290845,91.82724228408063,0.7333333333333333,4.743350493829156,0.22694343589578228,0.32153451654022736,58.65209834745747
31,62,52,33.7960155,0.9300754254,6.99104104,182.026807,papaya,0.22964571499729808,2,11.930850096151314,19.48137663130575,366.3059160623532,0.07580859339817239,4,7.202646078170261,17.19012917426086,134.10739186977622,2,22.024747121528023,3,15.364204558712114,1.8172802056863453,91.47656976722749,0.5,8.707564704253443,0.26312148374323796,0.2960646874718538,67.32489539714828
65,62,51,31.53243779,0.9087394933,6.511624841,207.0735119,papaya,0.18957775711030542,1,11.5911098887517,6.67949597320423,406.14212451613696,0.07208279182835695,3,11.319976021967491,74.44860891473986,57.82081369386991,3,1.4138136359547526,2,70.05643133376056,2.9059129255087037,87.19487306827837,0.7846153846153846,10.502736220297074,0.3246181621490536,0.3617666233462685,30.089823763666907
44,57,53,42.30495821,0.9051431779000001,6.93172108,74.876786,papaya,0.17770429913323205,3,7.276931187299709,7.50676031375201,383.9926581856439,0.03876440498844548,3,12.790605998482658,6.04008008220659,134.47108304361345,2,28.61957387713023,1,70.22310069561225,2.134185349751638,105.5019491213661,0.7719298245614035,3.0453745506844063,0.074448743349494,0.3111011523990757,67.65047366936597
50,47,48,24.63676897,0.9061964344000001,6.712772333,218.2299187,papaya,0.25068816466184496,3,8.662425238583827,14.183036513709077,401.9428811151547,0.08672049259031706,6,14.876171486223594,14.688525995303737,86.20303706454222,1,19.537614002021453,2,76.82706844145144,3.2544395971297897,75.38593871639056,0.94,14.196603326643045,0.3628171196075845,0.2969376394072254,44.34419650793051
43,50,48,28.28222883,0.9137059792,6.63016515,179.2720807,papaya,0.24540671714294102,1,8.389691867117223,18.83898870736472,415.0911056518783,0.011404350027543857,2,5.598452534399535,90.69093242038544,170.1647152006396,3,5.49256345807253,1,91.78224171437516,3.8076959913999326,81.71005855059363,0.86,10.312174203085727,0.3446387846755203,0.28291234800220355,86.13453584406817
